"Order_ID","Product","Quantity_Ordered","Price_Each","Order_Date","Purchase_Address"
"191850","Macbook Pro Laptop","1","1700","2001-04-19 12:06:00.0000000","579 Wilson St, Los Angeles, CA 90001"
"191851","Lightning Charging Cable","1","14.949999809265137","2009-04-19 00:32:00.0000000","510 Chestnut St, Los Angeles, CA 90001"
"191852","AAA Batteries (4-pack)","1","2.9900000095367432","2020-04-19 12:06:00.0000000","396 Dogwood St, Boston, MA 02215"
"191853","ThinkPad Laptop","1","999.989990234375","2013-04-19 13:58:00.0000000","359 Ridge St, San Francisco, CA 94016"
"191854","Apple Airpods Headphones","1","150","2025-04-19 09:32:00.0000000","71 Hickory St, Los Angeles, CA 90001"
"191855","Apple Airpods Headphones","1","150","2004-04-19 20:41:00.0000000","419 Lakeview St, Los Angeles, CA 90001"
"191856","USB-C Charging Cable","1","11.949999809265137","2013-04-19 21:21:00.0000000","299 8th St, Los Angeles, CA 90001"
"191857","Lightning Charging Cable","1","14.949999809265137","2021-04-19 09:52:00.0000000","581 Lincoln St, San Francisco, CA 94016"
"191858","Apple Airpods Headphones","1","150","2010-04-19 18:47:00.0000000","598 Cedar St, Portland, OR 97035"
"191859","Lightning Charging Cable","1","14.949999809265137","2002-04-19 11:21:00.0000000","102 South St, Los Angeles, CA 90001"
"191860","USB-C Charging Cable","1","11.949999809265137","2028-04-19 10:33:00.0000000","251 Elm St, San Francisco, CA 94016"
"191861","Lightning Charging Cable","1","14.949999809265137","2029-04-19 13:11:00.0000000","465 2nd St, Dallas, TX 75001"
"191861","27in FHD Monitor","1","149.99000549316406","2029-04-19 13:11:00.0000000","465 2nd St, Dallas, TX 75001"
"191862","27in FHD Monitor","1","149.99000549316406","2011-04-19 01:09:00.0000000","62 Lincoln St, Portland, OR 97035"
"191863","Lightning Charging Cable","1","14.949999809265137","2029-04-19 10:51:00.0000000","504 North St, Portland, OR 97035"
"191864","ThinkPad Laptop","1","999.989990234375","2011-04-19 18:52:00.0000000","431 Lincoln St, Boston, MA 02215"
"191865","27in FHD Monitor","1","149.99000549316406","2001-04-19 11:58:00.0000000","868 West St, Seattle, WA 98101"
"191866","Lightning Charging Cable","1","14.949999809265137","2026-04-19 13:56:00.0000000","465 Park St, Boston, MA 02215"
"191867","Lightning Charging Cable","1","14.949999809265137","2020-04-19 03:19:00.0000000","636 Ridge St, Boston, MA 02215"
"191868","Macbook Pro Laptop","1","1700","2016-04-19 15:08:00.0000000","814 Church St, Los Angeles, CA 90001"
"191869","AA Batteries (4-pack)","2","3.8399999141693115","2017-04-19 22:57:00.0000000","238 Lakeview St, New York City, NY 10001"
"191870","Apple Airpods Headphones","1","150","2004-04-19 00:18:00.0000000","982 Hill St, Dallas, TX 75001"
"191871","Wired Headphones","1","11.989999771118164","2010-04-19 07:39:00.0000000","527 11th St, San Francisco, CA 94016"
"191872","Wired Headphones","1","11.989999771118164","2015-04-19 15:12:00.0000000","835 Spruce St, Los Angeles, CA 90001"
"191873","Flatscreen TV","1","300","2016-04-19 10:57:00.0000000","500 5th St, Dallas, TX 75001"
"191874","20in Monitor","1","109.98999786376953","2016-04-19 12:27:00.0000000","646 Adams St, Seattle, WA 98101"
"191875","Apple Airpods Headphones","1","150","2003-04-19 20:30:00.0000000","569 Cedar St, Los Angeles, CA 90001"
"191876","AAA Batteries (4-pack)","1","2.9900000095367432","2013-04-19 08:39:00.0000000","221 10th St, San Francisco, CA 94016"
"191877","Lightning Charging Cable","1","14.949999809265137","2010-04-19 19:38:00.0000000","676 South St, San Francisco, CA 94016"
"191878","USB-C Charging Cable","1","11.949999809265137","2030-04-19 18:14:00.0000000","535 Center St, San Francisco, CA 94016"
"191879","AA Batteries (4-pack)","1","3.8399999141693115","2010-04-19 00:52:00.0000000","969 Elm St, Seattle, WA 98101"
"191880","Bose SoundSport Headphones","1","99.989997863769531","2030-04-19 08:36:00.0000000","98 Cherry St, San Francisco, CA 94016"
"191881","Apple Airpods Headphones","1","150","2006-04-19 14:14:00.0000000","51 Jefferson St, Atlanta, GA 30301"
"191882","AAA Batteries (4-pack)","2","2.9900000095367432","2004-04-19 23:22:00.0000000","514 River St, Austin, TX 73301"
"191883","AAA Batteries (4-pack)","1","2.9900000095367432","2008-04-19 20:15:00.0000000","46 Willow St, New York City, NY 10001"
"191884","Lightning Charging Cable","1","14.949999809265137","2030-04-19 19:41:00.0000000","656 Cherry St, Austin, TX 73301"
"191885","Google Phone","1","600","2027-04-19 13:13:00.0000000","138 Spruce St, Seattle, WA 98101"
"191885","Wired Headphones","2","11.989999771118164","2027-04-19 13:13:00.0000000","138 Spruce St, Seattle, WA 98101"
"191886","Apple Airpods Headphones","1","150","2023-04-19 18:36:00.0000000","167 14th St, Portland, OR 97035"
"191887","Lightning Charging Cable","2","14.949999809265137","2016-04-19 03:32:00.0000000","118 Maple St, San Francisco, CA 94016"
"191888","Lightning Charging Cable","1","14.949999809265137","2021-04-19 20:34:00.0000000","941 Forest St, Los Angeles, CA 90001"
"191889","Apple Airpods Headphones","1","150","2002-04-19 22:11:00.0000000","143 8th St, Austin, TX 73301"
"191890","Apple Airpods Headphones","1","150","2020-04-19 11:52:00.0000000","780 Lakeview St, Los Angeles, CA 90001"
"191891","USB-C Charging Cable","2","11.949999809265137","2010-04-19 00:14:00.0000000","347 Park St, Atlanta, GA 30301"
"191892","ThinkPad Laptop","1","999.989990234375","2010-04-19 18:58:00.0000000","714 Church St, Los Angeles, CA 90001"
"191893","Wired Headphones","1","11.989999771118164","2002-04-19 20:10:00.0000000","332 Lakeview St, Los Angeles, CA 90001"
"191894","Wired Headphones","1","11.989999771118164","2016-04-19 15:03:00.0000000","652 Sunset St, Dallas, TX 75001"
"191895","AAA Batteries (4-pack)","1","2.9900000095367432","2024-04-19 16:52:00.0000000","219 Washington St, Seattle, WA 98101"
"191896","Wired Headphones","1","11.989999771118164","2025-04-19 14:31:00.0000000","558 West St, San Francisco, CA 94016"
"191897","34in Ultrawide Monitor","1","379.989990234375","2025-04-19 03:15:00.0000000","493 Elm St, San Francisco, CA 94016"
"191898","Lightning Charging Cable","1","14.949999809265137","2015-04-19 12:10:00.0000000","310 Maple St, Los Angeles, CA 90001"
"191899","Macbook Pro Laptop","1","1700","2007-04-19 23:45:00.0000000","819 Johnson St, Portland, ME 04101"
"191900","27in FHD Monitor","1","149.99000549316406","2015-04-19 20:46:00.0000000","365 South St, Los Angeles, CA 90001"
"191901","iPhone","1","700","2004-04-19 17:04:00.0000000","329 Johnson St, Boston, MA 02215"
"191902","AA Batteries (4-pack)","1","3.8399999141693115","2006-04-19 18:13:00.0000000","697 14th St, San Francisco, CA 94016"
"191903","iPhone","1","700","2015-04-19 14:10:00.0000000","702 8th St, Los Angeles, CA 90001"
"191904","AAA Batteries (4-pack)","1","2.9900000095367432","2018-04-19 19:06:00.0000000","577 7th St, San Francisco, CA 94016"
"191905","AA Batteries (4-pack)","1","3.8399999141693115","2022-04-19 12:21:00.0000000","167 Washington St, Dallas, TX 75001"
"191906","Macbook Pro Laptop","1","1700","2021-04-19 13:25:00.0000000","168 Lakeview St, Boston, MA 02215"
"191907","Wired Headphones","1","11.989999771118164","2007-04-19 20:18:00.0000000","820 Chestnut St, New York City, NY 10001"
"191908","Apple Airpods Headphones","1","150","2028-04-19 18:15:00.0000000","501 Ridge St, Austin, TX 73301"
"191909","20in Monitor","1","109.98999786376953","2015-04-19 14:08:00.0000000","122 West St, San Francisco, CA 94016"
"191910","Macbook Pro Laptop","1","1700","2021-04-19 18:57:00.0000000","753 Dogwood St, Atlanta, GA 30301"
"191911","27in 4K Gaming Monitor","1","389.989990234375","2010-04-19 10:00:00.0000000","700 Willow St, Dallas, TX 75001"
"191912","34in Ultrawide Monitor","1","379.989990234375","2014-04-19 15:24:00.0000000","486 2nd St, San Francisco, CA 94016"
"191913","AA Batteries (4-pack)","1","3.8399999141693115","2007-04-19 15:19:00.0000000","143 Main St, San Francisco, CA 94016"
"191914","Apple Airpods Headphones","1","150","2023-04-19 08:05:00.0000000","145 Cherry St, San Francisco, CA 94016"
"191915","Wired Headphones","2","11.989999771118164","2011-04-19 22:40:00.0000000","174 8th St, Austin, TX 73301"
"191916","AA Batteries (4-pack)","1","3.8399999141693115","2019-04-19 16:30:00.0000000","795 Jefferson St, Atlanta, GA 30301"
"191917","Bose SoundSport Headphones","1","99.989997863769531","2018-04-19 09:53:00.0000000","551 Center St, Austin, TX 73301"
"191918","AAA Batteries (4-pack)","4","2.9900000095367432","2003-04-19 15:08:00.0000000","964 Wilson St, Boston, MA 02215"
"191919","AA Batteries (4-pack)","1","3.8399999141693115","2015-04-19 15:09:00.0000000","959 Ridge St, Los Angeles, CA 90001"
"191920","Wired Headphones","1","11.989999771118164","2015-04-19 08:41:00.0000000","871 Hickory St, Los Angeles, CA 90001"
"191921","ThinkPad Laptop","1","999.989990234375","2006-04-19 13:55:00.0000000","113 12th St, San Francisco, CA 94016"
"191922","Vareebadd Phone","1","400","2020-04-19 13:31:00.0000000","968 Madison St, San Francisco, CA 94016"
"191923","AA Batteries (4-pack)","1","3.8399999141693115","2011-04-19 17:15:00.0000000","275 Ridge St, New York City, NY 10001"
"191924","ThinkPad Laptop","1","999.989990234375","2004-04-19 23:13:00.0000000","421 5th St, Dallas, TX 75001"
"191925","Bose SoundSport Headphones","1","99.989997863769531","2014-04-19 10:40:00.0000000","165 West St, Atlanta, GA 30301"
"191926","AA Batteries (4-pack)","1","3.8399999141693115","2006-04-19 22:17:00.0000000","579 2nd St, New York City, NY 10001"
"191926","AAA Batteries (4-pack)","1","2.9900000095367432","2006-04-19 22:17:00.0000000","579 2nd St, New York City, NY 10001"
"191927","Wired Headphones","1","11.989999771118164","2024-04-19 10:07:00.0000000","240 Center St, Los Angeles, CA 90001"
"191928","Apple Airpods Headphones","1","150","2026-04-19 01:19:00.0000000","97 Cherry St, Los Angeles, CA 90001"
"191929","Apple Airpods Headphones","1","150","2006-04-19 09:19:00.0000000","509 Forest St, Los Angeles, CA 90001"
"191930","AAA Batteries (4-pack)","1","2.9900000095367432","2004-04-19 15:58:00.0000000","859 7th St, New York City, NY 10001"
"191931","Lightning Charging Cable","1","14.949999809265137","2015-04-19 15:53:00.0000000","313 8th St, Los Angeles, CA 90001"
"191932","27in FHD Monitor","1","149.99000549316406","2015-04-19 17:55:00.0000000","544 14th St, Austin, TX 73301"
"191933","AAA Batteries (4-pack)","1","2.9900000095367432","2024-04-19 22:53:00.0000000","759 Willow St, Los Angeles, CA 90001"
"191934","Lightning Charging Cable","1","14.949999809265137","2014-04-19 11:03:00.0000000","90 Washington St, Los Angeles, CA 90001"
"191935","Apple Airpods Headphones","1","150","2006-04-19 14:02:00.0000000","929 14th St, Atlanta, GA 30301"
"191936","34in Ultrawide Monitor","1","379.989990234375","2001-04-19 15:10:00.0000000","832 Main St, Austin, TX 73301"
"191937","Apple Airpods Headphones","1","150","2028-04-19 09:38:00.0000000","171 Madison St, Austin, TX 73301"
"191938","Google Phone","1","600","2027-04-19 11:13:00.0000000","218 Elm St, Dallas, TX 75001"
"191939","AAA Batteries (4-pack)","1","2.9900000095367432","2003-04-19 21:15:00.0000000","316 North St, Dallas, TX 75001"
"191940","USB-C Charging Cable","1","11.949999809265137","2028-04-19 06:35:00.0000000","4 Lakeview St, New York City, NY 10001"
"191941","USB-C Charging Cable","1","11.949999809265137","2011-04-19 08:39:00.0000000","497 Jefferson St, Boston, MA 02215"
"191942","AAA Batteries (4-pack)","1","2.9900000095367432","2008-04-19 19:48:00.0000000","886 4th St, Boston, MA 02215"
"191943","Lightning Charging Cable","1","14.949999809265137","2026-04-19 20:44:00.0000000","123 8th St, Boston, MA 02215"
"191944","Wired Headphones","1","11.989999771118164","2016-04-19 19:48:00.0000000","914 6th St, Atlanta, GA 30301"
"191945","Apple Airpods Headphones","1","150","2008-04-19 15:59:00.0000000","384 12th St, Atlanta, GA 30301"
"191945","Bose SoundSport Headphones","1","99.989997863769531","2008-04-19 15:59:00.0000000","384 12th St, Atlanta, GA 30301"
"191946","AA Batteries (4-pack)","2","3.8399999141693115","2013-04-19 21:22:00.0000000","797 Adams St, Atlanta, GA 30301"
"191947","Flatscreen TV","1","300","2001-04-19 08:38:00.0000000","289 6th St, Dallas, TX 75001"
"191948","Google Phone","1","600","2010-04-19 08:56:00.0000000","731 Center St, Dallas, TX 75001"
"191949","ThinkPad Laptop","1","999.989990234375","2016-04-19 21:37:00.0000000","69 1st St, New York City, NY 10001"
"191950","USB-C Charging Cable","1","11.949999809265137","2010-04-19 16:55:00.0000000","371 11th St, Seattle, WA 98101"
"191951","Wired Headphones","1","11.989999771118164","2011-04-19 11:55:00.0000000","138 Church St, Los Angeles, CA 90001"
"191952","34in Ultrawide Monitor","1","379.989990234375","2026-04-19 13:13:00.0000000","603 7th St, Los Angeles, CA 90001"
"191953","Bose SoundSport Headphones","1","99.989997863769531","2004-04-19 01:29:00.0000000","761 Meadow St, Dallas, TX 75001"
"191954","AA Batteries (4-pack)","4","3.8399999141693115","2004-04-19 11:36:00.0000000","369 Madison St, San Francisco, CA 94016"
"191955","Bose SoundSport Headphones","1","99.989997863769531","2006-04-19 15:39:00.0000000","185 Jackson St, Dallas, TX 75001"
"191956","Flatscreen TV","1","300","2023-04-19 23:41:00.0000000","654 4th St, Los Angeles, CA 90001"
"191957","iPhone","1","700","2024-04-19 09:41:00.0000000","824 Church St, Los Angeles, CA 90001"
"191958","AAA Batteries (4-pack)","1","2.9900000095367432","2030-04-19 15:44:00.0000000","503 Hill St, Seattle, WA 98101"
"191958","Lightning Charging Cable","1","14.949999809265137","2030-04-19 15:44:00.0000000","503 Hill St, Seattle, WA 98101"
"191959","Apple Airpods Headphones","1","150","2016-04-19 19:32:00.0000000","397 7th St, Atlanta, GA 30301"
"191960","AA Batteries (4-pack)","1","3.8399999141693115","2006-04-19 23:05:00.0000000","812 Elm St, San Francisco, CA 94016"
"191961","Lightning Charging Cable","1","14.949999809265137","2016-04-19 06:54:00.0000000","189 River St, San Francisco, CA 94016"
"191962","Google Phone","1","600","2018-04-19 11:31:00.0000000","899 River St, Dallas, TX 75001"
"191963","Google Phone","1","600","2008-04-19 12:04:00.0000000","36 8th St, Atlanta, GA 30301"
"191963","USB-C Charging Cable","1","11.949999809265137","2008-04-19 12:04:00.0000000","36 8th St, Atlanta, GA 30301"
"191963","Bose SoundSport Headphones","1","99.989997863769531","2008-04-19 12:04:00.0000000","36 8th St, Atlanta, GA 30301"
"191964","Lightning Charging Cable","1","14.949999809265137","2003-04-19 19:48:00.0000000","747 Park St, Austin, TX 73301"
"191965","Wired Headphones","1","11.989999771118164","2024-04-19 20:14:00.0000000","635 Willow St, Los Angeles, CA 90001"
"191966","Apple Airpods Headphones","1","150","2019-04-19 21:37:00.0000000","104 Johnson St, Los Angeles, CA 90001"
"191967","USB-C Charging Cable","1","11.949999809265137","2003-04-19 17:52:00.0000000","246 Park St, New York City, NY 10001"
"191968","Lightning Charging Cable","1","14.949999809265137","2027-04-19 16:58:00.0000000","960 Highland St, Atlanta, GA 30301"
"191969","Flatscreen TV","1","300","2017-04-19 17:43:00.0000000","909 West St, San Francisco, CA 94016"
"191970","USB-C Charging Cable","1","11.949999809265137","2006-04-19 12:00:00.0000000","784 Chestnut St, New York City, NY 10001"
"191971","Wired Headphones","1","11.989999771118164","2005-04-19 17:56:00.0000000","286 5th St, San Francisco, CA 94016"
"191972","Apple Airpods Headphones","1","150","2006-04-19 19:35:00.0000000","801 Sunset St, Seattle, WA 98101"
"191973","AAA Batteries (4-pack)","3","2.9900000095367432","2022-04-19 12:24:00.0000000","348 Forest St, San Francisco, CA 94016"
"191974","Bose SoundSport Headphones","1","99.989997863769531","2011-04-19 18:11:00.0000000","467 Willow St, Atlanta, GA 30301"
"191974","Wired Headphones","1","11.989999771118164","2011-04-19 18:11:00.0000000","467 Willow St, Atlanta, GA 30301"
"191975","AAA Batteries (4-pack)","1","2.9900000095367432","2020-04-19 10:42:00.0000000","419 Main St, Seattle, WA 98101"
"191976","AAA Batteries (4-pack)","1","2.9900000095367432","2016-04-19 22:21:00.0000000","269 Johnson St, Los Angeles, CA 90001"
"191977","ThinkPad Laptop","1","999.989990234375","2024-04-19 20:03:00.0000000","20 Madison St, Dallas, TX 75001"
"191978","AAA Batteries (4-pack)","1","2.9900000095367432","2017-04-19 22:51:00.0000000","410 Main St, Atlanta, GA 30301"
"191979","27in 4K Gaming Monitor","1","389.989990234375","2023-04-19 18:01:00.0000000","677 7th St, Austin, TX 73301"
"191980","USB-C Charging Cable","1","11.949999809265137","2029-04-19 23:27:00.0000000","621 Johnson St, Dallas, TX 75001"
"191981","AAA Batteries (4-pack)","1","2.9900000095367432","2025-04-19 14:50:00.0000000","400 Pine St, Los Angeles, CA 90001"
"191982","AA Batteries (4-pack)","1","3.8399999141693115","2015-04-19 18:09:00.0000000","759 Jackson St, Atlanta, GA 30301"
